commande_id,date_commande,quantite,fournisseur_id,article_id,libelle_article,type_achat,montant_commande,montant_offre,date,mode_paiement
204733,2023-06-12,30.0,103186P,503881H01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,20.0,103186P,503906M01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,30.0,103186P,503964G01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-11,60.0,103186P,503984F01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-25,0.0,103186P,504006G01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-05-30,50.0,103186P,735518R01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,100.0,103186P,735532H01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,10.0,103186P,774651D07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,10.0,103186P,774804K07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,10.0,103186P,774804K07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-05-30,10.0,103186P,774804K07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-05-04,8.0,103186P,778201E01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-05-04,30.0,103186P,503911T01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,50.0,103186P,503918C01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,30.0,103186P,503977Y01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,30.0,103186P,504006G01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,20.0,103186P,504072K01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,20.0,103186P,772108B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-05-30,20.0,103186P,772108B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,15.0,103186P,778001R07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-12-01,20.0,103186P,790471L01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,50.0,103186P,503918C01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,60.0,103186P,503984F01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,20.0,103186P,504006G01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,60.0,103186P,505504P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,20.0,103186P,772108B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,10.0,103186P,774651D07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-05-30,15.0,103186P,778001R07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,10.0,103186P,778009B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-05-30,10.0,103186P,778009B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,20.0,103186P,778249L01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,2.0,103186P,778941K01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,60.0,103186P,779197P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-10-12,20.0,103186P,790471L01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,30.0,103186P,503881H01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,30.0,103186P,503906M01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,19.0,103186P,503964G01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-09-15,1.0,103186P,503964G01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,20.0,103186P,503984F01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-11,15.0,103186P,504006G01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,20.0,103186P,504074M01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,60.0,103186P,504085B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-05-30,4.0,103186P,735504A01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,40.0,103186P,735518R01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-10-12,100.0,103186P,735532H01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,10.0,103186P,756505B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-05-30,10.0,103186P,774651D07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,15.0,103186P,778001R07,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,20.0,103186P,778249L01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,60.0,103186P,779197P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,30.0,103186P,503911T01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,20.0,103186P,503911T01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-11,30.0,103186P,503918C01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-11,10.0,103186P,503964G01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,20.0,103186P,503977Y01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,30.0,103186P,504072K01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,40.0,103186P,504085B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-04,5.0,103186P,756433P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,10.0,103186P,778009B01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,40.0,103186P,778253R01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-07-06,60.0,103186P,779197P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-11,29.0,103186P,503881H01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-05-04,1.0,103186P,503881H01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-11,40.0,103186P,504034P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,40.0,103186P,504034P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-06-12,30.0,103186P,504034P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-11-27,30.0,103186P,504074M01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2021-02-11,60.0,103186P,505504P01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-05-30,20.0,103186P,778249L01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
204733,2023-09-15,10.0,103186P,778253R01,PIECES FREIN,D,155851.1,419396.5,2020-01-15 00:00:00.000,A
205411,2022-01-26,5.0,101491Y,742255L01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,50.0,101491Y,742938A01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,4.0,101491Y,741004Y01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-06-17,10.0,101491Y,742771B01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,10.0,101491Y,742824N01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,10.0,101491Y,742863K01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,10.0,101491Y,740871N01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,10.0,101491Y,742878D01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,50.0,101491Y,742976W01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-06-17,10.0,101491Y,320266T01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,15.0,101491Y,742346W01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,2.0,101491Y,742760M01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-06-17,20.0,101491Y,742986G07,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,10.0,101491Y,742097Z01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,15.0,101491Y,742364R01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,100.0,101491Y,742814C01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,15.0,101491Y,742835C01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-06-17,5.0,101491Y,742995S01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,2.0,101491Y,742808W01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,40.0,101491Y,742860G01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
205411,2022-01-26,20.0,101491Y,742934W01,PIECES POUR TACHYMETRIE,D,116561.51,410086.25,2020-11-13 00:00:00.000,D
211402,2012-05-11,500.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,492.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2013-02-27,340.0,101317P,890048F01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,180.0,101317P,890049G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,153.0,101317P,890050H01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,180.0,101317P,890052K01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-12-17,128.0,101317P,890052K01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,50.0,101317P,890053L01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,80.0,101317P,890053L01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,29.0,101317P,890058S01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,29.0,101317P,890059T01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-04-10,24.0,101317P,890061X01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,20.0,101317P,890061X01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,58.0,101317P,890063Z01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,80.0,101317P,890063Z01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,19.0,101317P,890064A01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,450.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,452.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2013-02-18,1220.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,180.0,101317P,890046D01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2013-02-18,340.0,101317P,890046D01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,145.0,101317P,890048F01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,145.0,101317P,890049G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-12-17,128.0,101317P,890050H01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,164.0,101317P,890050H01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-07-03,145.0,101317P,890051J01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,154.0,101317P,890052K01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,80.0,101317P,890053L01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,50.0,101317P,890057R01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,73.0,101317P,890057R01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,30.0,101317P,890059T01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-04-10,29.0,101317P,890060W01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,30.0,101317P,890060W01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,20.0,101317P,890060W01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,30.0,101317P,890062Y01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,52.0,101317P,890063Z01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-04-11,29.0,101317P,890064A01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-04-11,24.0,101317P,890067D01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,26.0,101317P,890067D01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2013-10-02,400.0,101317P,890007G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-10-02,260.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-25,160.0,101317P,890046D01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2015-10-06,180.0,101317P,890048F01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,151.0,101317P,890049G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-12-17,128.0,101317P,890049G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,160.0,101317P,890049G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,160.0,101317P,890050H01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-07-03,180.0,101317P,890051J01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,160.0,101317P,890051J01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-10-02,32.0,101317P,890051J01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,137.0,101317P,890052K01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2013-02-18,372.0,101317P,890052K01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,57.0,101317P,890053L01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,26.0,101317P,890058S01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,29.0,101317P,890058S01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,40.0,101317P,890058S01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,19.0,101317P,890060W01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,20.0,101317P,890061X01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,28.0,101317P,890062Y01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,40.0,101317P,890062Y01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-01,80.0,101317P,890063Z01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,26.0,101317P,890065B01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,24.0,101317P,890065B01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-04-11,23.0,101317P,890066C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,26.0,101317P,890066C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-15,20.0,101317P,890072J01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,668.0,101317P,890007G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-12-17,280.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,240.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,180.0,101317P,890047E01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,146.0,101317P,890048F01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-10-02,16.0,101317P,890049G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,152.0,101317P,890050H01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-10-02,16.0,101317P,890050H01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-12-17,300.0,101317P,890051J01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,148.0,101317P,890051J01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,155.0,101317P,890051J01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,180.0,101317P,890052K01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-12-17,100.0,101317P,890057R01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,75.0,101317P,890057R01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,50.0,101317P,890057R01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,30.0,101317P,890059T01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,30.0,101317P,890061X01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,30.0,101317P,890062Y01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,40.0,101317P,890062Y01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,20.0,101317P,890064A01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-04-11,23.0,101317P,890065B01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-15,20.0,101317P,890070G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,608.0,101317P,890007G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,640.0,101317P,890007G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2013-01-16,1600.0,101317P,890007G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-25,680.0,101317P,890007G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-10-02,640.0,101317P,890007G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-25,500.0,101317P,890045C01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,156.0,101317P,890046D01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,180.0,101317P,890046D01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2013-02-18,340.0,101317P,890047E01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-25,160.0,101317P,890047E01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-01-27,160.0,101317P,890048F01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2015-11-04,152.0,101317P,890048F01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,164.0,101317P,890049G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,157.0,101317P,890050H01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-12-17,100.0,101317P,890053L01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,59.0,101317P,890053L01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,70.0,101317P,890057R01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,75.0,101317P,890057R01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,40.0,101317P,890059T01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2014-08-04,70.0,101317P,890059T01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-01-23,0.0,101317P,890061X01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,30.0,101317P,890062Y01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-12-17,100.0,101317P,890063Z01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-04-11,28.0,101317P,890070G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
211402,2012-05-11,601.0,101317P,890007G01,TRAVERSES ET PIECES EN BOIS,D,779594.01,881042.0,2011-05-09 00:00:00.000,C
